longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,bedrooms_per_household,rooms_per_person,lat_long_interaction,log_median_income,geo_cluster
0.1354166666666697,-0.05239179954442003,0.08695652173913043,0.1046522281154218,-0.1587578926042137,0.18057784166535065,0.02926900192668921,0.8068451236866024,-0.013799901429275506,-1.0,0.3075529624939131,-0.6229582957905431,0.5046800523278322,-0.05973900866878404,-0.2233551702979186,0.058467311243923285,0.7666414259987671,1
0.1328125000000017,-0.05239179954442003,0.17391304347826086,-0.13209776391507913,-0.3776593467110494,-0.09034950662416014,-0.18161213502904647,0.4585325134640658,-0.0724494825036964,-1.0,0.3743391390080431,-0.7177690024551658,0.4347900181345275,-0.11241108011458115,-0.09810181456847665,0.057957081467640705,0.4473153616332896,1
0.1328125000000017,-0.05239179954442003,0.08695652173913043,-0.31607558743540765,-0.708464736182409,-0.5148409962985452,-0.44106349394328037,1.074730709810219,0.11877772301626417,-1.0,0.6851723905140601,-1.1935086940930446,0.0873149583323306,-0.42553202803864054,0.513404322134864,0.057957081467640705,1.0014440572935446,1
0.1328125000000017,-0.05239179954442003,0.13043478260869565,-0.09081568701792724,-0.29447498983494336,0.05575293488885563,-0.014872041892728541,0.4433381719042907,-0.07885657959586002,-1.0,0.033140014888292234,-0.5916243939991642,0.3089831658143766,-0.4089947976425181,-0.33996625038912115,0.057957081467640705,0.4330014969191402,1
0.1328125000000017,-0.0546697038724378,-0.043478260869565216,-0.05826342256401998,-0.2476718191302072,-0.13205618174855913,-0.08780310319203433,0.5955805077077965,-0.14637752587481517,-1.0,0.281469861684964,-0.5383498616982813,0.030451726371344835,0.03525392799367386,0.14775092217071295,0.05973055838891316,0.5749405703883667,1
0.1328125000000017,-0.0546697038724378,0.043478260869565216,-0.2609076226679609,-0.26189724278865517,-0.04304707150611766,-0.02990706831115338,0.6570274409256974,-0.1858058156727452,-1.0,-0.2657799592098274,-0.19133615819675995,0.09169630151641212,-0.2315797787506858,-0.4656947142485799,0.05973055838891316,0.631315234350874,1
0.1354166666666697,-0.0546697038724378,-0.043478260869565216,-0.4564336470580095,-0.44572330665410537,-0.249525738716434,-0.15651511024002046,0.11519811971071531,0.005421389847215377,-1.0,-0.3422172952079314,-0.2713133681050754,-0.07545594421692228,-0.46664026395137437,-0.40541382799206915,0.060240637832320865,0.1154718511556372,1
0.1354166666666697,-0.0546697038724378,-0.13043478260869565,0.15701117573545106,0.19594782597291532,0.3085237055316597,0.4148697012688752,0.28538100364094887,-0.19270576638738296,-1.0,-0.5195673696286539,0.12353082936968732,-0.30557898257808974,-0.13305208454350817,-0.3962389840760203,0.060240637832320865,0.28219348458259025,1
0.1354166666666697,-0.05239179954442003,-0.043478260869565216,0.2034765526298307,0.18579075762887076,0.44067118632554686,0.3447864142738009,-0.37347858638410125,-0.22917693445046822,-1.0,-0.2690052362244176,0.012880630700544623,0.23239171141888962,0.07556189719559343,-0.5847059785201881,0.058467311243923285,-0.3899854625149175,1
0.14062500000000203,-0.0546697038724378,0.043478260869565216,-0.20637447190177657,-0.258326520908834,0.3812151195953916,-0.014872041892728541,0.44040550656288663,-0.34105470675209465,-1.0,-0.195031866962335,-0.2867200814016944,1.175584376452663,-0.27289809226621553,-1.2550410514013803,0.06126079671913628,0.4302349392002022,1
0.14062500000000203,-0.0546697038724378,0.08695652173913043,-0.4527640684803512,-0.4539660227479392,-0.49938856078673965,-0.31914207080942364,0.3078701401729899,-0.2252341054706752,-1.0,0.07873782326793587,-0.29921482491717694,-0.2556385887945591,0.11166053778882126,0.18410471641809692,0.06126079671913628,0.3038914896518264,1
0.14062500000000203,-0.0546697038724378,-0.782608695652174,-0.9792389732423095,-0.8737154865651002,0.031402964422593056,-0.5692749272546597,-0.3408544868507309,-0.3233119763430261,-1.0,-0.3662441345887645,-0.3326827742891998,2.0676727314104655,-0.5954015411323498,-2.0744019574223356,0.06126079671913628,-0.3549179794633753,1
0.138020833333334,-0.0546697038724378,-0.30434782608695654,0.6937700822665112,0.7615455677137876,1.157138561445379,0.9674916736836865,0.12087725675601015,-0.3440118284869394,-1.0,-0.7694396750006801,0.44227486987302034,0.2329260709486859,-0.035025756057957345,-1.095469452330745,0.06075071727572789,0.1211088785893517,1
0.138020833333334,-0.0546697038724378,0.21739130434782608,0.33040925073444005,0.4442981293097435,0.8464991702610585,0.7286385268006899,-0.4088753621739255,-0.34696895022178414,-1.0,-0.9028480718085725,0.3830760384666894,0.1453661197300874,-0.3268913529928247,-1.1619552376603364,0.06075071727572789,-0.4282604529333137,1
0.1354166666666697,-0.0546697038724378,-0.7391304347826086,-0.0318344599380312,-0.09421086424943881,-0.2527181671234314,0.07203399460362227,0.7444508157158083,-0.27747658945293247,-1.0,-0.0659973465365094,-0.21660724147213828,-0.7678093523961876,0.025690728714015246,0.4832373055642945,0.060240637832320865,0.7106431621324601,1
0.1328125000000017,-0.05694760820045557,0.0,0.3237188068718585,-0.16206941286480306,0.330436921033677,0.2024741042219552,1.1562875866374107,0.04731394775751602,-1.0,0.3025628801548094,-1.0193600633071427,0.3710063140618341,-0.6898390921035205,-0.11778139834212643,0.06150403531018561,1.0711873515331518,1
0.1328125000000017,-0.0546697038724378,0.13043478260869565,-0.11986673565339873,-0.41727163689992086,-0.032155202322698154,-0.07212370475953271,0.46415809384332707,-0.16559881715130606,-1.0,0.11911639260131586,-0.8367533822825244,0.2503805074893991,-0.6658583981331094,-0.20388943185202865,0.05973055838891316,0.4526065269942725,1
0.1328125000000017,-0.05694760820045557,-0.34782608695652173,-0.02982269828353121,-0.10369442925713333,-0.1586103214356125,0.2246280504535143,-0.15542144178649767,0.09709216362740267,-1.0,-0.4298248715045352,-0.24326852697935594,-0.9600499596983436,-0.5535284097750834,0.26730286781159845,0.06150403531018561,-0.15930233105562863,1
0.1354166666666697,-0.05694760820045557,-0.6086956521739131,0.8062864699613183,1.0899839769541804,0.6576468138863542,1.235471549166947,-0.024790919703540536,-0.0823065549531789,-1.0,-1.132742871628221,0.9736915726647075,-1.63025883530332,0.18500609955428068,0.10968951051887985,0.06201396442071913,-0.02513541267738508,1
0.138020833333334,-0.05694760820045557,-0.6086956521739131,0.42555099436871957,0.5057465576870227,0.6047042825841956,0.7566161576625805,0.19775856772463604,-0.3849186791522918,-1.0,-0.7920568709529636,0.34899413267006407,-0.5204396848092585,-0.20839871079992853,-0.49994253803188077,0.06252389353125128,0.196916835582885,1
0.14062500000000203,-0.05694760820045557,-0.17391304347826086,-1.5827257432830253,-1.2151449695217766,0.06335153354958786,-1.0706610423551803,-0.11914223115346673,-0.4263183834401183,-1.0,-0.32753296291921463,0.021162717694180457,4.061745719264823,0.00046471048228448407,-3.349052401916232,0.0630338226417848,-0.12174694515777049,1
0.138020833333334,-0.05694760820045557,0.0,-0.2922722854633555,-0.4832268097765095,0.22832330732234507,-0.2777741398814316,0.3993288235459411,-0.26367668802365696,-1.0,0.2994271828245609,-0.6791102995923108,1.6186414128271758,-0.15973776511208573,-1.109262033607534,0.06252389353125128,0.39135370635841366,1
0.138020833333334,-0.05694760820045557,-0.9130434782608695,0.5628458877634008,0.5947505459347043,0.6080750703250889,0.8611754078382764,0.5640918368343918,-0.44553967471660916,-1.0,-0.7730428892635385,0.30161658413970605,-0.7925523578995474,-0.24994561213864908,-0.24665214411350814,0.06252389353125128,0.5458500174334385,1
0.14062500000000203,-0.05694760820045557,0.0,-0.9081214176059955,-1.023870993823913,0.03269561306602539,-0.6983551642536794,0.7117796064469174,-0.32626909807787086,-1.0,0.1316172483103273,-0.8738099005636654,2.535116187951677,-0.7056804295329859,-1.933894756666995,0.0630338226417848,0.6811167446041461,1
0.138020833333334,-0.05694760820045557,-0.8260869565217391,0.1546746932949375,0.36212766592339984,0.9377531979577362,0.564872216444806,-0.07121857189974352,-0.46673238048299653,-1.0,-0.8633113964733364,0.5219428764123956,0.838542524886572,-0.06074573745978067,-1.6601533047909938,0.06252389353125128,-0.07248591677728335,1
0.14062500000000203,-0.05239179954442003,-0.30434782608695654,0.6150001437288432,0.2553051454334373,0.48290374863656554,0.4148697012688752,0.8971068632885433,0.35534746180384424,-1.0,0.33918521595501655,-0.5638478034023272,0.13535078534350545,0.07916769929766519,0.11761752276348267,0.05948777079648707,0.8467600337729156,1
0.14062500000000203,-0.05239179954442003,-0.08695652173913043,-0.3462196217558328,-0.5045308394411542,-0.24316356798095293,-0.24643990016436818,0.6406120446751804,0.046328240512567766,-1.0,0.10829748712056854,-0.6303213571675986,0.22197630792389547,-0.36007841088627934,-0.19125493779293928,0.05948777079648707,0.6163053149094102,1
0.138020833333334,-0.05239179954442003,-0.043478260869565216,0.11010114969667452,-0.05694215599025488,0.1525123836494345,0.21833477139092486,0.613572522608276,0.1784130113356333,-1.0,-0.14637328188932874,-0.39037439580434397,-0.13697437881651106,-0.3603964638444514,-0.15116097366237513,0.05897754102020449,0.5915008802341826,1
0.14062500000000203,-0.05239179954442003,-0.2608695652173913,-0.06718912411954114,0.24071361898365565,0.2668536627613966,0.4658368841154817,-0.6980815665785952,-0.42730409068506653,-1.0,-1.0541216644369589,0.6612451615753531,-0.5544748718243123,-0.1497762365480906,-0.7470836929206369,0.05948777079648707,-0.7502259164822173,1
0.14322916666666632,-0.05239179954442003,-0.08695652173913043,0.34318318736550496,-0.2162130980680924,0.1525123836494345,0.07903366504244369,1.2540806863604947,0.06554953178905865,-1.0,0.6488282837235796,-1.1792196374986144,0.2784886303383497,-0.4537993912850245,0.3119310868479378,0.05999800057276897,1.1537871181396728,1
0.14322916666666632,-0.05239179954442003,-0.17391304347826086,0.7770871950796053,0.6188554475403893,0.7859613213118875,0.7861212180504557,0.5087578378295737,-0.03449975357318876,-1.0,-0.22459988946791187,-0.02686714083520974,-0.16097159369862474,0.08126116633412057,-0.2118558809504016,0.05999800057276897,0.4943949438564326,1
0.14322916666666632,-0.0546697038724378,-0.30434782608695654,0.2225145986813327,0.22595935840082618,0.6960270007580562,0.47371402975527666,0.29436996637505997,-0.23311976343026122,-1.0,-0.532157546320812,0.07226220795845055,0.501249292290578,-0.22929968871966258,-1.0676787567312669,0.0617708761625433,0.29087540161047526,1
0.14583333333333434,-0.05239179954442003,-0.21739130434782608,1.0746178794046177,0.4231642668929671,0.94235389209971,0.8006391570183329,1.0831287049513525,0.17742730409068508,-1.0,0.27668654209318977,-0.9620797319967653,0.177611880808989,-0.6366763075138151,0.01790863008318402,0.06050823034905086,1.0086621738976018,1
0.14583333333333434,-0.05239179954442003,-0.08695652173913043,0.26358595408574653,-0.1753990133218069,0.28731606836859697,0.17670935771832047,0.7602828185314472,-0.16510596352883194,-1.0,0.25015842286467543,-0.9455975092934542,0.33635767981148584,-0.6486138185928328,-0.14213646320811046,0.06050823034905086,0.7249004946866496,1
0.14322916666666632,-0.05694760820045557,0.08695652173913043,0.13049006003358668,-0.03869425767020349,0.4272565014085818,0.21517727303526446,0.517923911213975,-0.28240512567767373,-1.0,-0.09964038024087796,-0.38430344706199304,0.5836452645359407,-0.2824570600134121,-0.6976130100409258,0.06354375175231763,0.5029482311087206,1
0.14322916666666632,-0.0546697038724378,0.21739130434782608,-0.8151687403223723,-0.6592787123741246,-0.11319968406590253,-0.6264470508902064,-0.28294011083914256,-0.46426811237062593,-1.0,0.13528668960537335,-0.10333420438380352,1.8546076360133823,0.5003217167816367,-1.442806448414513,0.0617708761625433,-0.293153648725618,1
0.14322916666666632,-0.0546697038724378,0.043478260869565216,-0.3210531594705653,-0.23010248184891177,0.06335153354958786,-0.052773138127352556,-0.7145261391080923,-0.4539181862986693,-1.0,-0.3286698353431622,0.0038293322254048844,0.44629394137315836,-0.027635681124793546,-0.8184452111033067,0.0617708761625433,-0.7690488303051508,1
0.14583333333333434,-0.0546697038724378,-0.8695652173913043,1.0291525993529052,0.9007674692500826,0.5548521394674055,1.1454255712921326,0.2718101544932968,-0.3223262690980779,-1.0,-0.5627883192009319,0.15741358845482425,-1.64655742125059,-0.1472015767368292,0.7534556616678795,0.062280955605951004,0.26906296384658634,1
0.14843750000000233,-0.0546697038724378,-0.4782608695652174,0.30187447307979065,-0.28352636193849384,0.23500754775068777,-0.07602678685140628,1.3214149682526726,0.2957121734844751,-1.0,0.9680280868928295,-1.265337365924313,0.9792129355305256,-0.1443726051885995,0.04711096538765893,0.0627910350493587,1.2100231166995172,1
0.14843750000000233,-0.05239179954442003,-0.7391304347826086,1.3978048413925133,0.8275057544582378,1.1081731103074952,1.0334712491400266,1.3548504886909114,0.5855101034992607,-1.0,0.32155826242950963,-0.6165416540478693,-0.06143934704832014,-0.029342374350291814,0.2679078713871962,0.061018460125333435,1.2377580612332535,1
0.15364583333333465,-0.05239179954442003,-0.5217391304347826,0.6555642059656803,0.5548595342335098,0.787434884042151,0.823147129012874,0.734477212660677,-0.023164120256283883,-1.0,-0.5246417809796372,0.04400623149677891,-0.2585537826609528,-0.26060640193941736,-0.44111158392826155,0.06203891967789791,0.701644574171441,1
0.15625000000000266,-0.0546697038724378,-0.6521739130434783,1.4662210625535814,0.8569921145444177,1.3500218752489395,1.1645468902957479,1.7615940630207483,0.3696402168555939,-1.0,0.15015633045313734,-0.664062687456769,0.15441857211540225,-0.35203823280394336,-0.09194211958785309,0.06432127337958114,1.5655190568942663,1
0.15104166666666666,-0.0546697038724378,-0.8695652173913043,1.0013086737490091,1.285803843137753,0.8415573247708643,1.4671990818096257,0.03435473785419257,0.07737801872843765,-1.0,-1.2673954995888121,1.0504741228345353,-1.7712036070992163,0.0846760830922347,0.08997604632643015,0.06330111449276574,0.03466345109405671,1
0.15364583333333465,-0.05694760820045557,-0.6521739130434783,0.47764784686818923,0.27689504412978544,0.4156505313149043,0.5047779779027406,1.0368924769348933,-0.20404139970428783,-1.0,-0.1294974131339741,-0.2732142288048294,-0.29067726493104884,-0.15542114940946364,-0.0024469546006279683,0.06558346819444966,0.9688165980722325,1
0.15104166666666666,-0.05694760820045557,-0.21739130434782608,-1.4634818495127218,-1.7850499405977505,-1.2758267956713052,-1.4707321111744358,1.2064197678447532,0.17693445046821094,-1.0,1.153661964418566,-1.8399750320944095,1.4390195039694986,-0.8248700744829263,-0.14207596426357047,0.06507353908391614,1.113669240465953,1
0.14843750000000233,-0.05694760820045557,-0.4782608695652174,-2.2840898600811648,-2.1030681470706076,-1.252066608808784,-2.2685207100257627,0.7347379025365909,-0.1153277476589453,-1.0,1.817189624088243,-1.0187320742721142,5.076187174111188,1.4610261190868403,-2.1185881972438794,0.06456360997338398,0.7018799465019977,1
0.14843750000000233,-0.05922551252847496,-0.21739130434782608,0.07583443961432004,0.14173148867822252,0.574843157519733,0.37887344548924157,0.19775856772463604,-0.1739773287333662,-1.0,-0.5891839868211436,0.14729149317790435,0.4735327281674899,-0.20226312284249415,-1.1033624252450047,0.06633618489741062,0.196916835582885,1
0.14843750000000233,-0.05922551252847496,0.08695652173913043,-0.2117298803908219,-0.5218245713633034,-0.1675797234841051,-0.3006021612353118,0.8565673254298896,-0.04928536224741252,-1.0,0.524041895735874,-0.9239706190123294,0.6024605726537531,-0.22397272650556746,-0.08601017022145581,0.06633618489741062,0.8109049634968758,1
0.14843750000000233,-0.05922551252847496,0.0,-0.4032918811555556,-0.5305569572157685,-0.562295086449753,-0.400857468484311,0.460716362220412,-0.007392804337111878,-1.0,0.39570116424238255,-0.5868643873293355,-0.17390166163676735,0.12503022311564205,0.4421972721078706,0.06633618489741062,0.44936993031721306,1
0.14843750000000233,-0.05922551252847496,-0.34782608695652173,0.11733239086515045,-0.22661644121957794,0.0026451545750167866,0.05437696284882029,0.842878168855391,0.1744701823558403,-1.0,0.2694701255871301,-0.8073774343890427,-0.042163953228331504,-0.404260306047947,0.1975869320132143,0.06633618489741062,0.7987503421469587,1
0.15364583333333465,-0.05694760820045557,0.08695652173913043,-0.45459761299994567,-0.4832268097765095,0.015793305838271935,-0.22014007057669882,0.3150300815317939,-0.30211927057663873,-1.0,-0.17877966880677332,-0.3693106547269236,0.8468131088452016,-0.3756386742226499,-0.9851933796697636,0.06558346819444966,0.31078354646224443,1
0.15364583333333465,-0.05922551252847496,0.043478260869565216,-0.6613653109625617,-0.9199368393780513,-0.8760092180087398,-0.6679341300600511,0.2624239029349486,-0.07491375061606703,-1.0,0.5786643123806096,-1.082592147662146,-0.20735126268136503,-0.3986476634077336,0.6614021710952304,0.06735574245272724,0.2599648628744054,1
0.15104166666666666,-0.05922551252847496,0.17391304347826086,-0.5466479939814236,-0.7388787573273087,-0.5206818271771135,-0.7045211630820819,0.15956033826721575,-0.17890586495810745,-1.0,0.928642321851877,-0.8387399277020128,0.9471102067835999,0.49128459841815,0.03438049468741731,0.06684596367506859,0.15936850759338045,1
